var,state,year,value,industry_full,industry_code,industry_group
Air transport services,zero,2026,15.4557,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2027,15.7526,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2028,16.0439,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2029,16.3323,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2030,16.6234,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2031,16.9172,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2032,17.2137,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2033,17.513,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2034,17.8153,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2035,18.1202,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2036,18.4276,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2037,18.7377,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2038,19.0508,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2039,19.3669,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2040,19.7103,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2041,20.026,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2042,20.353,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2043,20.6869,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2044,21.0233,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2045,21.36,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2046,21.6948,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2047,22.0243,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2048,22.3455,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2049,22.6554,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Air transport services,zero,2050,22.9505,56. Air transport services,56,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2020,56.1624,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2021,56.7449,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2022,56.3277,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2023,56.4843,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2024,57.2088,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2025,56.3261,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2026,57.1657,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2027,57.6918,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2028,58.2266,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2029,58.7398,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2030,59.2377,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2031,59.7241,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2032,60.2007,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2033,60.6686,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2034,61.1275,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2035,61.5774,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2036,62.0186,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2037,62.4514,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2038,62.8777,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2039,63.2978,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2040,63.7579,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2041,64.0855,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2042,64.4186,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2043,64.7433,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2044,65.0469,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2045,65.3271,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2046,65.5827,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2047,65.8085,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2048,66.003,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2049,66.1643,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Water and other transport services,zero,2050,66.2911,57. Water and other transport services,57,"Sector 9 - Transport, postal and warehousing (I)"
Communication services,zero,2020,16.2148,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2021,15.7112,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2022,16.3394,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2023,16.4539,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2024,16.7946,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2025,17.3513,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2026,17.7322,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2027,18.109,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2028,18.4829,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2029,18.8572,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2030,19.2327,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2031,19.6099,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2032,19.9895,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2033,20.3714,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2034,20.7557,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2035,21.1423,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2036,21.5312,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2037,21.9225,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2038,22.3166,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2039,22.7136,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2040,23.1348,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2041,23.5601,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2042,24.0091,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2043,24.4784,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2044,24.971800000000002,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2045,25.4884,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2046,26.028,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2047,26.5966,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2048,27.1977,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2049,27.8347,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Communication services,zero,2050,28.5118,58. Communication services,58,Sector 10 - Information media & telecommunications (J)
Banking services,zero,2020,22.7023,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2021,21.4539,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2022,22.0441,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2023,22.174,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2024,22.4668,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2025,23.0702,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2026,23.4211,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2027,23.7828,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2028,24.1474,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2029,24.5176,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2030,24.8915,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2031,25.2685,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2032,25.6481,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2033,26.0297,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2034,26.4128,59. Banking services,59,Sector 11 - Financial & insurance services (K)
Banking services,zero,2035,26.7971,59. Banking services,59,Sector 11 - Financial & insurance services (K)
