var,state,year,value,industry_full,industry_code,industry_group
Insurance services,zero,2043,4.9893,60. Insurance services,60,Sector 11 - Financial & insurance services (K)
Insurance services,zero,2044,5.0563,60. Insurance services,60,Sector 11 - Financial & insurance services (K)
Insurance services,zero,2045,5.122,60. Insurance services,60,Sector 11 - Financial & insurance services (K)
Insurance services,zero,2046,5.1863,60. Insurance services,60,Sector 11 - Financial & insurance services (K)
Insurance services,zero,2047,5.2487,60. Insurance services,60,Sector 11 - Financial & insurance services (K)
Insurance services,zero,2048,5.3087,60. Insurance services,60,Sector 11 - Financial & insurance services (K)
Insurance services,zero,2049,5.3663,60. Insurance services,60,Sector 11 - Financial & insurance services (K)
Insurance services,zero,2050,5.4209,60. Insurance services,60,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2020,7.3136,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2021,6.4432,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2022,6.6294,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2023,6.8092,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2024,6.8289,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2025,7.3724,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2026,7.3616,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2027,7.5652,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2028,7.7428,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2029,7.9261,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2030,8.1117,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2031,8.2999,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2032,8.4904,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2033,8.6834,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2034,8.8787,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2035,9.0765,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2036,9.2767,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2037,9.4795,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2038,9.6849,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2039,9.8932,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2040,10.1104,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2041,10.3151,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2042,10.5211,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2043,10.7275,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2044,10.9329,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2045,11.1366,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2046,11.3382,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2047,11.5364,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2048,11.7304,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2049,11.919,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Superannuation services,zero,2050,12.1016,61. Superannuation services,61,Sector 11 - Financial & insurance services (K)
Non-real estate rental and hiring services,zero,2020,6.9313,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2021,6.4876,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2022,6.4469,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2023,6.6262,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2024,6.7686,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2025,7.0314,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2026,7.0556,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2027,7.1791,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2028,7.2888,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2029,7.4002,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2030,7.512,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2031,7.6243,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2032,7.7374,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2033,7.8514,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2034,7.9664,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2035,8.0823,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2036,8.1992,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2037,8.3172,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2038,8.4365,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2039,8.5571,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2040,8.6832,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2041,8.8006,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2042,8.9203,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2043,9.0414,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2044,9.1629,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2045,9.2847,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2046,9.4066,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2047,9.5281,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2048,9.6489,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2049,9.7689,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Non-real estate rental and hiring services,zero,2050,9.8877,62. Non-real estate rental and hiring services,62,Sector 12 - Rental (L)
Ownership of Dwellings,zero,2020,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2021,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2022,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2023,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2024,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2025,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2026,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2027,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2028,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2029,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2030,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2031,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2032,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2033,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2034,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2035,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2036,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2037,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2038,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2039,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2040,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2041,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2042,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2043,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2044,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2045,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2046,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2047,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
Ownership of Dwellings,zero,2048,0,63. Ownership of Dwellings,63,Sector 20 - Ownership of dwellings (T)
